"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"QCX9AHR8","conferencePaper","2017","Gupta, H.; Vahid Dastjerdi, A.; Ghosh, S.K.; Buyya, R.","iFogSim: A toolkit for modeling and simulation of resource management techniques in the Internet of Things, Edge and Fog computing environments","","","","10.1002/spe.2509","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021248358&doi=10.1002%2fspe.2509&partnerID=40&md5=f5351d8461158bc62bf3f14acd916f12","Internet of Things (IoT) aims to bring every object (eg, smart cameras, wearable, environmental sensors, home appliances, and vehicles) online, hence generating massive volume of data that can overwhelm storage systems and data analytics applications. Cloud computing offers services at the infrastructure level that can scale to IoT storage and processing requirements. However, there are applications such as health monitoring and emergency response that require low latency, and delay that is caused by transferring data to the cloud and then back to the application can seriously impact their performances. To overcome this limitation, Fog computing paradigm has been proposed, where cloud services are extended to the edge of the network to decrease the latency and network congestion. To realize the full potential of Fog and IoT paradigms for real-time analytics, several challenges need to be addressed. The first and most critical problem is designing resource management techniques that determine which modules of analytics applications are pushed to each edge device to minimize the latency and maximize the throughput. To this end, we need an evaluation platform that enables the quantification of performance of resource management policies on an IoT or Fog computing infrastructure in a repeatable manner. In this paper we propose a simulator, called iFogSim, to model IoT and Fog environments and measure the impact of resource management techniques in latency, network congestion, energy consumption, and cost. We describe two case studies to demonstrate modeling of an IoT environment and comparison of resource management policies. Moreover, scalability of the simulation toolkit of RAM consumption and execution time is verified under different circumstances. Copyright © 2017 John Wiley & Sons, Ltd.","2017","2025-10-22 19:07:37","2025-10-22 19:07:37","","1275-1296","","","47","","","","","","","","","","","","","Scopus","","","","","","","","Online systems; Distributed computer systems; Energy utilization; Internet of things; Edge computing; Internet of Things (IOT); Natural resources management; Resource allocation; Digital storage; Fog computing; Computing environments; Resource management policy; Environmental management; Internet of Things (IoT); Model and simulation; Computing infrastructures; Random access storage; Fog; Resource management techniques; Industrial management; modeling and simulation; Domestic appliances; Evaluation platforms","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Software - Practice and Experience","","","","","","","","","","","","","","",""
"LC2XJ7L7","journalArticle","2023","","","Google Data Center PUE performance","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209222184&partnerID=40&md5=b83f8cd2c9a3e2139d8459c113315a68","","2023","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E5QFJDN8","journalArticle","2021","Koot, M.; Wijnhoven, F.","Usage impact on data center electricity needs: A system dynamic forecasting model","Applied Energy","","","10.1016/j.apenergy.2021.116798","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103102639&doi=10.1016%2fj.apenergy.2021.116798&partnerID=40&md5=e0af53444a66b5513927b52834a297ac","This article presents a forecasting model of data center electricity needs based on understanding usage growth and we conclude that this growth is not fully compensated by efficiency gains of data center technological innovations. We predict a combined growth of data center electricity needs of 286 TWh in 2016 until about 321 TWh in 2030, if all currently known growth factors remain the same. We next run simulations for the end of Moore's law and the growth of industrial Internet of Things (IoT). The end of Moore's law results in about 658 TWh for 2030 and an increase of the share of global data center electricity consumption from about 1.15% in 2016 to 1.86% in 2030. A rise of the Industrial IoT may result into total energy consumption of about 364 TWh (about 1.03%) in 2030. Moore's law and IoT combined cause data center energy needs going up to 752 TWh in 2030, and about 2.13% of global electricity available. Our sensitivity analysis reveals that the future impact of the data centers’ electricity consumption is vulnerable to behavioral usage trends, since the 95% confidence interval of [343, 1031] TWh is relatively wide. Our forecasts, however, exclude the energy needs of mobile devices, edge and fog computing. We offer a system dynamic model and simulation input data selected from the existing literature for replicating this study and applying alternative parameters to it. We further suggest multiple research directions on usage impact on data center energy consumption. © 2021 The Authors","2021","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","291","","","","","","","","","","","","","Scopus","","","","","","","","Electric power utilization; Forecasting; Internet; Internet of things; Energy-consumption; Green computing; Fog computing; Data centers; Sensitivity analysis; Internet of Things; energy efficiency; forecasting method; System Dynamics; vulnerability; innovation; confidence interval; Data center electricity need; Data center electricity needs; Dynamic forecasting; Electricity-consumption; Energy needs; Forecasting modeling; fuel consumption; Moore Law; Moore's law; parameterization; research work; sensitivity analysis; System dynamic forecasting","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TR9PEDX8","bookSection","2010","Varga, A.","OMNeT++","Modeling and Tools for Network Simulation","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960763273&doi=10.1007%2f978-3-642-12331-3_3&partnerID=40&md5=8bcb612c0aeff5cfc5b6583fe18ce30d","OMNeT++ (www.omnetpp.org) is an extensible, modular, component-based C++ simulation library and framework which also includes an integrated development and a graphical runtime environment. Domain-specific functionality (support for simulation of communication networks, queuing networks, performance evaluation, etc.) is provided by model frameworks, developed as independent projects. There are extensions for real-time simulation, network emulation, support for alternative programming languages (Java, C#), database integration, SystemC integration, HLA and several other functions. © 2010 Springer-Verlag Berlin Heidelberg.","2010","2025-10-22 19:07:37","2025-10-22 19:07:37","","35-59","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"84QDSP2K","bookSection","2010","Riley, G.F.; Henderson, T.R.","The ns-3 network simulator","Modeling and Tools for Network Simulation","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876045426&doi=10.1007%2f978-3-642-12331-3_2&partnerID=40&md5=6a1bc8cf49e3f049dbe1337559ff44cf","As networks of computing devices grow larger and more complex, the need for highly accurate and scalable network simulation technologies becomes critical. Despite the emergence of large-scale testbeds for network research, simulation still plays a vital role in terms of scalability (both in size and in experimental speed), reproducibility, rapid prototyping, and education. With simulation based studies, the approach can be studied in detail at varying scales, with varying data applications, varying field conditions, and will result in reproducible and analyzable results. © 2010 Springer-Verlag Berlin Heidelberg.","2010","2025-10-22 19:07:37","2025-10-22 19:07:37","","15-34","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S68QN75V","journalArticle","2015","Kecskemeti, G.","DISSECT-CF: A simulator to foster energy-aware scheduling in infrastructure clouds","Simulation Modelling Practice and Theory","","","10.1016/j.simpat.2015.05.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947023292&doi=10.1016%2fj.simpat.2015.05.009&partnerID=40&md5=0bfb3658bac3c2137f2f246f7914374f","Infrastructure as a Service (IaaS) systems offer on demand virtual infrastructures so reliably and flexibly that users expect a high service level. Therefore, even with regards to internal IaaS behaviour, production clouds only adopt novel ideas that are proven not to hinder established service levels. To analyse their expected behaviour, new ideas are often evaluated with simulators in production IaaS system-like scenarios. For instance, new research could enable collaboration amongst several layers of schedulers or could consider new optimisation objectives such as energy consumption. Unfortunately, current cloud simulators are hard to employ and they often have performance issues when several layers of schedulers interact in them. To target these issues, a new IaaS simulation framework (called DISSECT-CF) was designed. The new simulator's foundation has the following goals: easy extensibility, support energy evaluation of IaaSs and to enable fast evaluation of many scheduling and IaaS internal behaviour related scenarios. In response to the requirements of such scenarios, the new simulator introduces concepts such as: a unified model for resource sharing and a new energy metering framework with hierarchical and indirect metering options. Then, the comparison of several simulated situations to real-life IaaS behaviour is used to validate the simulator's functionality. Finally, a performance comparison is presented between DISSECT-CF and some currently available simulators. © 2015 Elsevier B.V.","2015","2025-10-22 19:07:37","2025-10-22 19:07:37","","188-218","","","58","","","","","","","","","","","","","Scopus","","","","","","","","Energy-aware scheduling; Power management; Scheduling; Cloud computing; Resource management; Energy utilization; Infrastructure as a service (IaaS); Performance issues; Simulation; Simulators; Simulation framework; Performance comparison; Energy awareness; Energy-awareness; Infrastructure as a Service; Virtual infrastructures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MCNZD9TI","journalArticle","2022","Mahmud, R.; Pallewatta, S.; Goudarzi, M.; Buyya, R.","iFogSim2: An extended iFogSim simulator for mobility, clustering, and microservice management in edge and fog computing environments","Journal of Systems and Software","","","10.1016/j.jss.2022.111351","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130094579&doi=10.1016%2fj.jss.2022.111351&partnerID=40&md5=b650072584d3ec15cdfca92a7638dd74","Internet of Things (IoT) has already proven to be the building block for next-generation Cyber–Physical Systems (CPSs). The considerable amount of data generated by the IoT devices needs latency-sensitive processing, which is not feasible by deploying the respective applications in remote Cloud datacentres. Edge/Fog computing, a promising extension of Cloud at the IoT-proximate network, can meet such requirements for smart CPSs. However, the structural and operational differences of Edge/Fog infrastructure resist employing Cloud-based service regulations directly to these environments. As a result, many research works have been recently conducted, focusing on efficient application and resource management in Edge/Fog computing environments. Scalable Edge/Fog infrastructure is a must to validate these policies, which is also challenging to accommodate in the real-world due to high cost and implementation time. Considering simulation as a key to this constraint, various software have been developed that can imitate the physical behavior of Edge/Fog computing environments. Nevertheless, the existing simulators often fail to support advanced service management features because of their monolithic architecture, lack of actual dataset, and limited scope for a periodic update. To overcome these issues, we have developed modular simulation models for service migration, dynamic distributed cluster formation, and microservice orchestration for Edge/Fog computing based on real datasets and extended the basic components of iFogSim, a widely used Edge/Fog computing simulator for their ease of adoption as iFogSim2. The performance of iFogSim2 and its built-in service management policies are evaluated using three use case scenarios and compared with the contemporary simulators and benchmark policies under different settings. Results indicate that our simulator consumes less memory and minimizes simulation time by an average of 28% when compared to other simulators. © 2022 Elsevier Inc.","2022","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","190","","","","","","","","","","","","","Scopus","","","","","","","","Datacenter; Microservice; Microservices; Internet of things; Cluster computing; Benchmarking; Computer software; Fog computing; Computing environments; Building blockes; Environmental management; Internet of Things; Simulation; Cyber-physical systems; Edge/fog computing; Simulators; Clustering; Clusterings; Cybe-physical systems; Edge/Fog computing; Mobility","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2GJB2RS","journalArticle","2010","Velho, P.; Legrand, A.","Accuracy study and improvement of network simulation in the SimGrid framework","Int. Conf. on Simulation Tools and Techniques","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209228922&partnerID=40&md5=77739bc8b4beb622e0a961c6803fec92","","2010","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YSHHRWRE","conferencePaper","2013","Balouek, D.; Amarie, A.C.; Charrier, G.; Desprez, F.; Jeannot, E.; Jeanvoine, E.; Lèbre, A.; Margery, D.; Niclausse, N.; Nussbaum, L.; Richard, O.; Perez, C.; Quesnel, F.; Rohr, C.; Sarzyniec, L.","Adding Virtualization Capabilities to the Grid'5000 Testbed","","","","10.1007/978-3-319-04519-1_1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904646472&doi=10.1007%2f978-3-319-04519-1_1&partnerID=40&md5=27f9d0816df9aea694bb5a6b7f629bd3","Almost ten years after its premises, the Grid'5000 testbed has become one of the most complete testbed for designing or evaluating large-scale distributed systems. Initially dedicated to the study of High Performance Computing, the infrastructure has evolved to address wider concerns related to Desktop Computing, the Internet of Services and more recently the Cloud Computing paradigm. This paper present recent improvements of the Grid'5000 software and services stack to support large-scale experiments using virtualization technologies as building blocks. Such contributions include the deployment of customized software environments, the reservation of dedicated network domain and the possibility to isolate them from the others, and the automation of experiments with a REST API. We illustrate the interest of these contributions by describing three different use-cases of large-scale experiments on the Grid'5000 testbed. The first one leverages virtual machines to conduct larger experiments spread over 4000 peers. The second one describes the deployment of 10000 KVM instances over 4 Grid'5000 sites. Finally, the last use case introduces a one-click deployment tool to easily deploy major IaaS solutions. The conclusion highlights some important challenges of Grid'5000 related to the use of OpenFlow and to the management of applications dealing with tremendous amount of data. © Springer International Publishing Switzerland 2013.","2013","2025-10-22 19:07:37","2025-10-22 19:07:37","","3-20","","","367 CCIS","","","","","","","","","","","","","Scopus","","","","","","","","Cloud computing; Virtual reality; Virtualization; Distributed systems; Cloud Computing; Virtualizations; High performance computing; Testbeds; Experiments; Virtualization technologies; Customized software; Distributed Systems; Internet of Services; Large scale experiments; Large-scale distributed system; Large-Scale Testbed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Communications in Computer and Information Science","","","","","","","","","","","","","","",""
"LVDQP529","journalArticle","2016","Shehabi, A.","United States data center energy usage report","United States Data Center Energy Usage Report","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010198598&partnerID=40&md5=ee3c20b0bf14d795f7df360fb342d3ad","","2016","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ZJLTBY6","journalArticle","2022","","","Electricite : combien consomment les appareils de la maison ?, report","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209213020&partnerID=40&md5=d5830d557b580912ce614f0ab6cfdd2d","","2022","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TJA4ZMV8","journalArticle","2023","","","Bilan electrique 2022","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209206938&partnerID=40&md5=3f923a68cba38e9daab641bdf3f544ec","","2023","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9ZPE37RU","journalArticle","2023","","How much carbon dioxide is produced per kilowatthour of U.S. electricity generation?","How much carbon dioxide is produced per kilowatthour of U.S. electricity generation?","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181673550&partnerID=40&md5=160ac3475f2e11d328477f8f71d09286","","2023","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BQGSTKEV","conferencePaper","2017","Heinrich, F.C.; Cornebize, T.; Degomme, A.; Legrand, A.; Carpen-Amarie, A.; Hunold, S.; Orgerie, A.-C.; Quinson, M.","Predicting the Energy-Consumption of MPI Applications at Scale Using only a Single Node","","","","10.1109/CLUSTER.2017.66","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032620594&doi=10.1109%2fCLUSTER.2017.66&partnerID=40&md5=03eb8e05d82c1e29fe374761dbbfc782","Monitoring and assessing the energy efficiency of supercomputers and data centers is crucial in order to limit and reduce their energy consumption. Applications from the domain of High Performance Computing (HPC), such as MPI applications, account for a significant fraction of the overall energy consumed by HPC centers. Simulation is a popular approach for studying the behavior of these applications in a variety of scenarios, and it is therefore advantageous to be able to study their energy consumption in a cost-efficient, controllable, and also reproducible simulation environment. Alas, simulators supporting HPC applications commonly lack the capability of predicting the energy consumption, particularly when target platforms consist of multi-core nodes. In this work, we aim to accurately predict the energy consumption of MPI applications via simulation. Firstly, we introduce the models required for meaningful simulations: The computation model, the communication model, and the energy model of the target platform. Secondly, we demonstrate that by carefully calibrating these models on a single node, the predicted energy consumption of HPC applications at a larger scale is very close (within a few percents) to real experiments. We further show how to integrate such models into the SimGrid simulation toolkit. In order to obtain good execution time predictions on multi-core architectures, we also establish that it is vital to correctly account for memory effects in simulation. The proposed simulator is validated through an extensive set of experiments with wellknown HPC benchmarks. Lastly, we show the simulator can be used to study applications at scale, which allows researchers to save both time and resources compared to real experiments. © 2017 IEEE.","2017","2025-10-22 19:07:37","2025-10-22 19:07:37","","92-102","","","2017-September","","","","","","","","","","","","","Scopus","","","","","","","","Energy efficiency; Forecasting; Energy utilization; Cluster computing; Computer architecture; Energy; Green computing; Supercomputers; High performance computing (HPC); Simulation environment; Simulation; HPC; Simulators; Multicore architectures; MPI; Communication modeling; Execution time predictions; Message passing; Platform modeling; Platform models","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings - IEEE International Conference on Cluster Computing, ICCC","","","","","","","","","","","","","","",""
"8ADTJBB7","conferencePaper","2017","Filho, M.C.S.; Oliveira, R.L.; Monteiro, C.C.; Inácio, P.R.M.; Freire, M.M.","CloudSim Plus: A cloud computing simulation framework pursuing software engineering principles for improved modularity, extensibility and correctness","","","","10.23919/INM.2017.7987304","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029414646&doi=10.23919%2fINM.2017.7987304&partnerID=40&md5=bd419e1cfb51a75d065dde01882ce218","Cloud computing is an established technology to provide computing resources on demand that currently faces several challenges. Main challenges include management of shared resources, energy consumption, load balancing, resource provisioning and allocation, and fulfilment of service level agreements (SLAs). Due to its inherent complexity, cloud simulation is largely used to experiment new models and algorithms. This work presents CloudSim Plus, an open source simulation framework that pursues conformance to software engineering principles and object-oriented design in order to provide an extensible, modular and accurate tool. Based on the CloudSim framework, it aims to improve several engineering aspects, such as maintainability, reusability and extensibility. This work shows the benefits of CloudSim Plus, its particular features, how it ensures more accuracy, extension facility and usage simplicity. © 2017 IFIP.","2017","2025-10-22 19:07:37","2025-10-22 19:07:37","","400-406","","","","","","","","","","","","","","","","Scopus","","","","","","","","Open source software; Cloud computing; Energy utilization; Open systems; Software engineering; Computer software; Network function virtualization; Computing resource; Reusability; Service level agreement (SLAs); Simulation framework; Engineering aspects; Inherent complexity; Models and algorithms; Object oriented design; Object oriented programming; Software engineering principles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Proceedings of the IM 2017 - 2017 IFIP/IEEE International Symposium on Integrated Network and Service Management","","","","","","","","","","","","","","",""
"G2HRGMDE","journalArticle","2023","Kanso, H.; Noureddine, A.; Exposito, E.","Automated power modeling of computing devices: Implementation and use case for Raspberry Pis","Sustainable Computing: Informatics and Systems","","","10.1016/j.suscom.2022.100837","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145646703&doi=10.1016%2fj.suscom.2022.100837&partnerID=40&md5=55ca46d0737b822c65d90f26278c2792","Monitoring the power consumption of smart and connected devices is a challenging task with heterogeneous devices and a variety of hardware and software configurations. In order to accurately monitor these devices and follow the speedy changes in their configuration, a new approach is needed. In this paper, we present an automated architecture and approach to empirically generate power models for a large set of devices. Our approach allows conducting automated benchmarks to collect power data and metrics, generating or updating accurate power models, and allowing software tools to query and retrieve the most accurate and up-to-date power model of a specific device configuration. We also present a proof-of-concept implementation for modeling the power consumption of Raspberry Pi devices. Finally, we conduct a comprehensive experiment, modeling the entire current lineup of Raspberry Pi devices with error margins as low as 0.3%, and then we discuss the impact of multiple device configurations on power consumption. © 2022 Elsevier Inc.","2023","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","37","","","","","","","","","","","","","Scopus","","","","","","","","Electric power utilization; Power modeling; Performance; Automation; Computing power; Hardware and software; Measurement; Power consumption; Automated software architecture; Computing devices; Device configurations; Empirical experimentation; Hardware configurations; Heterogeneous devices; Software configuration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SMFLL34F","journalArticle","2021","Alwasel, K.; Jha, D.N.; Habeeb, F.; Demirbaga, U.; Rana, O.; Baker, T.; Dustdar, S.; Villari, M.; James, P.; Solaiman, E.; Ranjan, R.","IoTSim-Osmosis: A framework for modeling and simulating IoT applications over an edge-cloud continuum","Journal of Systems Architecture","","","10.1016/j.sysarc.2020.101956","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097058270&doi=10.1016%2fj.sysarc.2020.101956&partnerID=40&md5=80b7425eee6f7a423f86b35b187435d6","The osmotic computing paradigm sets out the principles and algorithms for simplifying the deployment of Internet of Things (IoT) applications in integrated edge-cloud environments. Various existing simulation frameworks can be used to support integration of cloud and edge computing environments. However, none of these can directly support an osmotic computing environment due to the complexity of IoT applications and heterogeneity of integrated edge-cloud environments. Osmotic computing suggests the migration of workload to/from a cloud data center to edge devices, based on performance and security trigger events. We propose ‘IoTSim-Osmosis– a simulation framework to support the testing and validation of osmotic computing applications. In particular, our detailed related work analysis demonstrates that IoTSim-Osmosis is the first simulation framework to enable unified modeling and simulation of complex IoT applications over heterogeneous edge-cloud environments. IoTSim-Osmosis is demonstrated using an electricity management and billing application case study, for benchmarking various run-time QoS parameters, such as IoT battery use, execution time, network transmission time and consumed energy. © 2020 Elsevier B.V.","2021","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","116","","","","","","","","","","","","","Scopus","","","","","","","","Cloud computing; Cloud data centers; Internet of things; Edge computing; Internet of Things (IOT); Benchmarking; Computing environments; Complex networks; Internet of Things (IoT); Computing paradigm; Computing applications; Simulation framework; Network transmission; Modeling and simulating; Osmosis; Osmosis computing; Simulation.; Software-Defined Network (SDN)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SZUBUCEH","journalArticle","2002","","","IEEE 802.3 ae-2002 IEEE standard for information technology","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209196011&partnerID=40&md5=15ffa366efc4f1bd657299185a253a42","","2002","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XUP2R8YN","conferencePaper","2011","Wu, H.; Nabar, S.; Poovendran, R.","An energy framework for the network simulator 3 (ns-3)","","","","10.4108/icst.simutools.2011.245584","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922764314&doi=10.4108%2ficst.simutools.2011.245584&partnerID=40&md5=1103577d31dcf3a8d9d847d0f39a0a9c","The Network Simulator-3 (ns-3) is rapidly developing into a flexible and easy-to-use tool suitable for wireless network simulation. Since energy consumption is a key issue for wireless devices, wireless network researchers often need to investigate the energy consumption at a battery powered node or in the overall network, while running network simulations. This requires the underlying simulator to support energy consumption and energy source modeling. Currently however, ns-3 does not provide any support for modeling energy consumption or energy sources. In this paper, we introduce an integrated energy framework for ns-3, with models for energy source as well as energy consumption. We present the design and implementation of the overall framework and the specific models therein. Further, we show how the proposed framework can be used in ns-3 to simulate energy-aware protocols in a wireless network. Copyright © 2011 ICST.","2011","2025-10-22 19:07:37","2025-10-22 19:07:37","","222-230","","","","","","","","","","","","","","","","Scopus","","","","","","","","Design and implementations; Energy utilization; Energy consumption; Power management (telecommunication); Wireless networks; Network simulation; Network simulators; Simulators; Battery management systems; Battery models; Energy-aware protocol simulation; Energy-aware protocols; Network simulations; Ns-3; Overall networks; Wireless network simulation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SIMUTools 2011 - 4th International ICST Conference on Simulation Tools and Techniques","","","","","","","","","","","","","","",""
"FASSDJEF","journalArticle","1999","Tirumala, A.","","Iperf: The TCP/UDP Bandwidth Measurement Tool","","","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85169467871&partnerID=40&md5=6503187c98ca58285e8946d13ea10588","","1999","2025-10-22 19:07:37","2025-10-22 19:07:37","","","","","","","","","","","","","","","","","","Scopus","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9MTF29JX","conferencePaper","2020","Guegan, L.; Amersho, B.L.; Orgerie, A.-C.; Quinson, M.","A Large-Scale Wired Network Energy Model for Flow-Level Simulations","","","","10.1007/978-3-030-15032-7_88","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063995808&doi=10.1007%2f978-3-030-15032-7_88&partnerID=40&md5=ecebd0379739e51297b52c2e0da22a46","The use of simulators to predict network energy consumption is a good way for scientists to improve and develop new algorithms and also to assess them. However, the average size of a network platforms is continuously increasing with the emergence of new technologies like the Internet Of Things and Fog Computing. Packet-level simulators start to reach their limits in terms of performance and this calls for newer solutions in the domain of large-scale platform energy models. In this paper, we propose two energy models for wired networks adapted to flow level simulators in order to estimate the energy consumption of large platforms. An evaluation of these models is proposed and it demonstrates their applicability in practice and their accuracy. Indeed, we obtain simulation results with a relative error lower than 4% compared to an ns-3-based solution, and our flow-based simulation is 120 times faster. © 2020, Springer Nature Switzerland AG.","2020","2025-10-22 19:07:37","2025-10-22 19:07:37","","1047-1058","","","926","","","","","","","","","","","","","Scopus","","","","","","","","Relative errors; Energy utilization; Network energy consumption; Fog computing; Simulators; Flow-level simulation; Flow-level simulators; Large scale platforms; Network platforms; Packet level; Wired networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Advances in Intelligent Systems and Computing","","","","","","","","","","","","","","",""
"EVDI8MB9","journalArticle","2022","Cherrueau, R.-A.; Delavergne, M.; van Kempen, A.; Lebre, A.; Pertin, D.; Balderrama, J.R.; Simonet, A.; Simonin, M.","EnosLib: A Library for Experiment-Driven Research in Distributed Computing","IEEE Transactions on Parallel and Distributed Systems","","","10.1109/TPDS.2021.3111159","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114742756&doi=10.1109%2fTPDS.2021.3111159&partnerID=40&md5=be6ea4f33bc372f075fb3c171ab0cf5a","Despite the importance of experiment-driven research in the distributed computing community, there has been little progress in helping researchers conduct their experiments. In most cases, they have to achieve tedious and time-consuming development and instrumentation activities to deal with the specifics of testbeds and the system under study. In order to relieve researchers of the burden of those efforts, we have developed ENOSLIB: a Python library that takes into account best experimentation practices and leverages modern toolkits on automatic deployment and configuration systems. ENOSLIB helps researchers not only in the process of developing their experimental artifacts, but also in running them over different infrastructures. To demonstrate the relevance of our library, we discuss three experimental engines built on top of ENOSLIB, and used to conduct empirical studies on complex software stacks between 2016 and 2019 (database systems, communication buses and OpenStack). By introducing ENOSLIB, our goal is to gather academic and industrial actors of our community around a library that aggregates everyday experiment-driven research operations. A library that has been already adopted by open-source projects and members of the scientific community thanks to its ease of use and extension. © 2021 IEEE.","2022","2025-10-22 19:07:37","2025-10-22 19:07:37","","1464-1477","","6","33","","","","","","","","","","","","","Scopus","","","","","","","","Open source software; Distributed computer systems; Industrial research; Software testing; Job analysis; Task analysis; Software; Libraries; performance evaluation; Performances evaluation; Benchmark testing; Automatic configuration; Automatic deployments; Code; Computing community; distributed computing experimentation library; Distributed computing experimentation library; Experiment-driven research","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
