"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"4K9MVSM9","conferencePaper","2024","Cui, Ling; Shi, Tianyi; Lu, Ruifang; Zhang, Tiankui","Autoscaling in Mobile Edge Computing Based on Multi-Agent Reinforcement Learning","Proceedings of the 2023 9th International Conference on Communication and Information Processing","979-8-4007-0890-9","","10.1145/3638884.3638966","https://doi.org/10.1145/3638884.3638966","Mobile edge computing (MEC) has emerged as a transformative paradigm by deploying computing and storage resources at the edge of access networks. This enables real-time processing, reduces latency, and improves user experiences, particularly with the advent of 5G networks. However, the limited resources of edge servers pose a challenge in ensuring service-level agreement (SLA) while optimizing resource utilization. Autoscaling, a dynamic resource adjustment mechanism, can play a pivotal role in meeting these demands. This paper explores the application of multi-agent reinforcement learning (MARL) to address autoscaling in MEC. The proposed algorithm models the horizontal autoscaling problem in MEC, defines state and action spaces, and introduces a global reward function. Additionally, time-series data prediction enhances scaling responsiveness. A testing platform is employed to validate the algorithm’s effectiveness. This work contributes a novel approach to autoscaling in MEC, addressing the complex interplay of autonomous scaling decisions, SLA compliance, and resource optimization within edge server clusters.","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","520–527","","","","","","","ICCIP '23","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Lingshui, China","","","","autoscaling; mobile edge computing; reinforcement learning","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4WIKRMFX","book","2024","","MLCAD '24: Proceedings of the 2024 ACM/IEEE International Symposium on Machine Learning for CAD","","979-8-4007-0699-8","","","","","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TWW3WSKR","book","2022","","SC '22: Proceedings of the International Conference on High Performance Computing, Networking, Storage and Analysis","","9784665454445","","","","This volume, containing the accepted technical papers and ACM Gordon Bell prize finalists, captures the best current research in all aspects of High Performance Computing (HPC). The SC22 Archive at the conference web site sc22.supercomputing.org complements this volume by collecting other high quality, peer-reviewed material including research posters, the visualization &amp; data analytics showcase, panels, birds of a feather, workshops, and tutorials.","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","IEEE Press","Dallas, Texas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9LTKXAP4","book","2023","","ApPLIED 2023: Proceedings of the 5th workshop on Advanced tools, programming languages, and PLatforms for Implementing and Evaluating algorithms for Distributed systems","","979-8-4007-0128-3","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B3JRH7HY","book","2023","","ICCMS '23: Proceedings of the 2023 15th International Conference on Computer Modeling and Simulation","","979-8-4007-0791-9","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"E6QKILTR","book","2023","","CSAE '23: Proceedings of the 7th International Conference on Computer Science and Application Engineering","","979-8-4007-0059-0","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QU6PZF5H","book","2022","","EmergingWireless '22: Proceedings of the 1st International Workshop on Emerging Topics in Wireless","","978-1-4503-9934-0","","","","Conventional wireless technologies such as LTE/5G and WiFi on sub-6GHz frequency bands have been at the core of the wireless communication and networking revolution for various applications. However, these conventional wireless technologies are insufficient to meet the high throughput, latency, and reliability of emerging vertical services such as autonomous vehicles, metaverse, and holographic communications. These emerging novel services not only exchange data but also critically rely on accurate information about the surrounding environment for their operation. Moving to mmWave/THz frequencies and beyond, integrating communication and sensing, embedding artificial intelligence into wireless networks, etc., are essential for future wireless networks. The first EmergingWireless workshop brings together researchers and practitioners from different communities to explore emerging wireless technologies and debate and discuss priorities and challenges in the research agenda.","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LVZ4TS8N","book","2023","","ICEITSA '23: Proceedings of the 3rd International Conference on Electronic Information Technology and Smart Agriculture","","979-8-4007-1677-5","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4PAI3SWL","book","2023","","ICSE '23: Proceedings of the 45th International Conference on Software Engineering","","978-1-6654-5701-9","","","","ICSE is the leading and by far the largest conference in Software Engineering, attracting researchers, practitioners and students from around the world. ICSE2023 is co-located with 10 conferences and symposia this year, many long-established and prestigious venues in their own right.","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","IEEE Press","Melbourne, Victoria, Australia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"B3XKAB7Y","book","2023","","WSC '23: Proceedings of the Winter Simulation Conference","","979-8-3503-6966-3","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","IEEE Press","San Antonio, Texas, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7BS55E49","conferencePaper","2017","Le, Yanfang; Chang, Hyunseok; Mukherjee, Sarit; Wang, Limin; Akella, Aditya; Swift, Michael M.; Lakshman, T. V.","UNO: uniflying host and smart NIC offload for flexible packet processing","Proceedings of the 2017 Symposium on Cloud Computing","978-1-4503-5028-0","","10.1145/3127479.3132252","https://doi.org/10.1145/3127479.3132252","Increasingly, smart Network Interface Cards (sNICs) are being used in data centers to offload networking functions (NFs) from host processors thereby making these processors available for tenant applications. Modern sNICs have fully programmable, energy-efficient multi-core processors on which many packet processing functions, including a full-blown programmable switch, can run. However, having multiple switch instances deployed across the host hypervisor and the attached sNICs makes controlling them difficult and data plane operations more complex.This paper proposes a generalized SDN-controlled NF offload architecture called UNO. It can transparently offload dynamically selected host processors' packet processing functions to sNICs by using multiple switches in the host while keeping the data centerwide network control and management planes unmodified. UNO exposes a single virtual control plane to the SDN controller and hides dynamic NF offload behind a unified virtual management plane. This enables UNO to make optimal use of host's and sNIC's combined packet processing capabilities with local optimization based on locally observed traffic patterns and resource consumption, and without central controller involvement. Experimental results based on a real UNO prototype in realistic scenarios show promising results: it can save processing worth up to 8 CPU cores, reduce power usage by up to 2x, and reduce the control plane overhead by more than 50%.","2017","2025-03-14 16:04:49","2025-03-14 16:04:49","","506–519","","","","","","","SoCC '17","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Santa Clara, California","","","","networking and SDNs; virtualization and containers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PRQED33D","conferencePaper","2019","Jayaram, K. R.; Muthusamy, Vinod; Dube, Parijat; Ishakian, Vatche; Wang, Chen; Herta, Benjamin; Boag, Scott; Arroyo, Diana; Tantawi, Asser; Verma, Archit; Pollok, Falk; Khalaf, Rania","FfDL: A Flexible Multi-tenant Deep Learning Platform","Proceedings of the 20th International Middleware Conference","978-1-4503-7009-7","","10.1145/3361525.3361538","https://doi.org/10.1145/3361525.3361538","Deep learning (DL) is becoming increasingly popular in several application domains and has made several new application features involving computer vision, speech recognition and synthesis, self-driving automobiles, drug design, etc. feasible and accurate. As a result, large scale ""on-premise"" and ""cloud-hosted"" deep learning platforms have become essential infrastructure in many organizations. These systems accept, schedule, manage and execute DL training jobs at scale.This paper describes the design, implementation and our experiences with FfDL, a DL platform used at IBM. We describe how our design balances dependability with scalability, elasticity, flexibility and efficiency. We examine FfDL qualitatively through a retrospective look at the lessons learned from building, operating, and supporting FfDL; and quantitatively through a detailed empirical evaluation of FfDL, including the overheads introduced by the platform for various DL models, the load and performance observed in a real case study using FfDL within our organization, the frequency of various faults observed including faults that we did not anticipate, and experiments demonstrating the benefits of various scheduling policies. FfDL has been open-sourced.","2019","2025-03-14 16:04:49","2025-03-14 16:04:49","","82–95","","","","","","","Middleware '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Davis, CA, USA","","","","cluster scheduling; deep learning platform; fault tolerance; gang scheduling","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DRN3FDSH","conferencePaper","2020","Reichelt, David Georg; Kühne, Stefan; Hasselbring, Wilhelm","PeASS: a tool for identifying performance changes at code level","Proceedings of the 34th IEEE/ACM International Conference on Automated Software Engineering","978-1-7281-2508-4","","10.1109/ASE.2019.00123","https://doi.org/10.1109/ASE.2019.00123","We present PeASS (Performance Analysis of Software System versions), a tool for detecting performance changes at source code level that occur between different code versions. By using PeASS, it is possible to identify performance regressions that happened in the past to fix them.PeASS measures the performance of unit tests in different source code versions. To achieve statistic rigor, measurements are repeated and analyzed using an agnostic t-test. To execute a minimal amount of tests, PeASS uses a regression test selection.We evaluate PeASS on a selection of Apache Commons projects and show that 81% of all unit test covered performance changes can be found by PeASS. A video presentation is available at https://www.youtube.com/watch?v=RORFEGSCh6Y and PeASS can be downloaded from https://github.com/DaGeRe/peass.","2020","2025-03-14 16:04:49","2025-03-14 16:04:49","","1146–1149","","","","","","","ASE '19","","","","IEEE Press","San Diego, California","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U2YDFRAY","book","2022","","ITCC '22: Proceedings of the 4th International Conference on Information Technology and Computer Communications","","978-1-4503-9682-0","","","","","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2PYAN3VW","book","2023","","ICSE-NIER '23: Proceedings of the 45th International Conference on Software Engineering: New Ideas and Emerging Results","","979-8-3503-0039-0","","","","ICSE is the leading and by far the largest conference in Software Engineering, attracting researchers, practitioners and students from around the world. ICSE2023 is co-located with 10 conferences and symposia this year, many long-established and prestigious venues in their own right.","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","IEEE Press","Melbourne, Australia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HU76J6S4","book","2023","","COMPASS '23: Proceedings of the 6th ACM SIGCAS/SIGCHI Conference on Computing and Sustainable Societies","","979-8-4007-0149-8","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YD9TH5WK","book","2022","","ASE '22: Proceedings of the 37th IEEE/ACM International Conference on Automated Software Engineering","","978-1-4503-9475-8","","","","","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9HSFDSTZ","conferencePaper","2021","Aslanpour, Mohammad S.; Toosi, Adel N.; Cicconetti, Claudio; Javadi, Bahman; Sbarski, Peter; Taibi, Davide; Assuncao, Marcos; Gill, Sukhpal Singh; Gaire, Raj; Dustdar, Schahram","Serverless Edge Computing: Vision and Challenges","Proceedings of the 2021 Australasian Computer Science Week Multiconference","978-1-4503-8956-3","","10.1145/3437378.3444367","https://doi.org/10.1145/3437378.3444367","Born from a need for a pure “pay-per-use” model and highly scalable platform, the “Serverless” paradigm emerged and has the potential to become a dominant way of building cloud applications. Although it was originally designed for cloud environments, Serverless is finding its position in the Edge Computing landscape, aiming to bring computational resources closer to the data source. That is, Serverless is crossing cloud borders to assess its merits in Edge computing, whose principal partner will be the Internet of Things (IoT) applications. This move sounds promising as Serverless brings particular benefits such as eliminating always-on services causing high electricity usage, for instance. However, the community is still hesitant to uptake Serverless Edge Computing because of the cloud-driven design of current Serverless platforms, and distinctive characteristics of edge landscape and IoT applications. In this paper, we evaluate both sides to shed light on the Serverless new territory. Our in-depth analysis promotes a broad vision for bringing Serverless to the Edge Computing. It also issues major challenges for Serverless to be met before entering Edge computing.","2021","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","ACSW '21","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Dunedin, New Zealand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TR85EGPH","book","2022","","RICAI '22: Proceedings of the 2022 4th International Conference on Robotics, Intelligent Control and Artificial Intelligence","","978-1-4503-9834-3","","","","","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"93CERGZL","book","2022","","ESEC/FSE 2022: Proceedings of the 30th ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering","","978-1-4503-9413-0","","","","On behalf of all members of the organizing committee, we are delighted to welcome everyone to the ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering (ESEC/FSE) 2022. The event continues the long, distinguished ESEC/FSE tradition of presenting the most innovative research, and facilitating interactions between scientists and engineers who are passionate about advancing the theory and practice of software engineering.","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"74Z3NXAN","book","2023","","BSCI '23: Proceedings of the 5th ACM International Symposium on Blockchain and Secure Critical Infrastructure","","979-8-4007-0198-6","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QPPITXF7","conferencePaper","2024","Empl, Philip; Böhm, Fabian; Pernul, Günther","Process-Aware Intrusion Detection in MQTT Networks","Proceedings of the Fourteenth ACM Conference on Data and Application Security and Privacy","979-8-4007-0421-5","","10.1145/3626232.3653271","https://doi.org/10.1145/3626232.3653271","Intrusion Detection Systems (IDS) allow for detecting malicious activities in organizational networks and hosts. As the Industrial Internet of Things (Industrial IoT) has gained momentum and attackers become process-aware, it elevates the focus on anomaly-based Network Intrusion Detection Systems (NIDS) in IoT. While previous research has primarily concentrated on fortifying SCADA systems with NIDS, keeping track of the latest advancements in resource-efficient messaging (e.g., MQTT, CoAP, and OPC-UA) is paramount. In our work, we straightforwardly derive IoT processes for NIDS using distributed tracing and process mining. We introduce a pioneering framework called MISSION which effectively captures, consolidates, and models MQTT flows, leading to a heightened process awareness in NIDS. Through our prototypical implementation, we demonstrate exceptional performance and high-quality models. Moreover, our experiments provide empirical evidence for rediscovering pre-defined processes and successfully detecting two distinct MQTT attacks in a simulated IoT network.","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","91–102","","","","","","","CODASPY '24","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Porto, Portugal","","","","distributed tracing; internet of things; ids; mqtt; process mining","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HM7AUYPY","conferencePaper","2015","Salapura, Valentina; Beaty, Kirk A.; Bivens, Alan; Kim, Minkyong; Li, Min","Towards building an analytics platform in the cloud","Proceedings of the 12th ACM International Conference on Computing Frontiers","978-1-4503-3358-0","","10.1145/2742854.2747279","https://doi.org/10.1145/2742854.2747279","Recently enterprises have been able to leverage two revolutionary new tools for gaining a competitive advantage for their business – cloud computing and analytic applications. Cloud computing unburdens them from running and maintaining their compute resources, whereas analytic applications comb through their big data to provide new insights for a competitive advantage in the market. Analytic applications are carefully tailored to their target problems. While there is a lot of work published on both the mechanics of cloud computing as well as analytic methods for distilling insights from a variety of data, there is little work available about the cloud influence on the analytics platforms which aim at lowering the barrier for the creation, deployment, scaling and maintenance of next generation analytic workloads. This paper discusses the challenges we are facing today in order to provide an analytics platform to reduce cost and increase performance of analytics applications in the cloud computing environment.","2015","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","CF '15","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Ischia, Italy","","","","cloud computing; agile cluster provisioning; analytics application; analytics platform; cluster sizing; in memory computing; MapReduce; spark","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C58UWQED","book","2019","","WWW '19: Companion Proceedings of The 2019 World Wide Web Conference","","978-1-4503-6675-5","","","","It is our great pleasure to welcome you to &lt;I&gt;The Web Conference 2019&lt;/I&gt;. The Web Conference is the premier venue focused on understanding the current state and the evolution of the Web through the lens of computer science, computational social science, economics, policy, and many other disciplines. The 2019 edition of the conference is a reflection point as we celebrate the 30th anniversary of the Web.","2019","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4HAG8TYZ","conferencePaper","2019","Karhula, Pekka; Janak, Jan; Schulzrinne, Henning","Checkpointing and Migration of IoT Edge Functions","Proceedings of the 2nd International Workshop on Edge Systems, Analytics and Networking","978-1-4503-6275-7","","10.1145/3301418.3313947","https://doi.org/10.1145/3301418.3313947","The serverless and functions as a service (FaaS) paradigms are currently trending among cloud providers and are now increasingly being applied to the network edge, and to the Internet of Things (IoT) devices. The benefits include reduced latency for communication, less network traffic and increased privacy for data processing. However, there are challenges as IoT devices have limited resources for running multiple simultaneous containerized functions, and also FaaS does not typically support long-running functions. Our implementation utilizes Docker and CRIU for checkpointing and suspending long-running blocking functions. The results show that checkpointing is slightly slower than regular Docker pause, but it saves memory and allows for more long-running functions to be run on an IoT device. Furthermore, the resulting checkpoint files are small, hence they are suitable for live migration and backing up stateful functions, therefore improving availability and reliability of the system.","2019","2025-03-14 16:04:49","2025-03-14 16:04:49","","60–65","","","","","","","EdgeSys '19","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Dresden, Germany","","","","serverless; Internet of Things; checkpointing; function as a service; light-weight virtualization","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NWZULARE","book","2023","","PCI '23: Proceedings of the 27th Pan-Hellenic Conference on Progress in Computing and Informatics","","979-8-4007-1626-3","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VWSYET6Z","book","2023","","CGO '23: Proceedings of the 21st ACM/IEEE International Symposium on Code Generation and Optimization","","979-8-4007-0101-6","","","","Welcome to the 21st ACM/IEEE International Symposium on Code Generation and Optimization (CGO ’23), and to Montreal. After two years of virtual CGO, we are finally back in person! CGO provides a premier venue to bring together researchers and practitioners working at the interface of hardware and software on a wide range of optimization and code generation techniques and related issues. The conference spans the spectrum from purely static to fully dynamic approaches, and from pure software-based methods to specific architectural features and support for code generation and optimization.","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"BLHLF5TE","book","2024","","AAMAS '24: Proceedings of the 23rd International Conference on Autonomous Agents and Multiagent Systems","","979-8-4007-0486-4","","","","Welcome to AAMAS-2024, the 23th edition of the International Conference on Autonomous Agents and Multiagent Systems!AAMAS is the largest and most influential conference in the area of agents and multiagent systems, bringing together researchers and practitioners in all areas of agent technology and providing an internationally renowned high-profile forum for publishing and finding out about the latest developments in the field. AAMAS is the flagship conference of the non-profit International Foundation for Autonomous Agents and Multiagent Systems (IFAAMAS).After two attempts to hold AAMAS in New Zealand for the first time, which were forced online by the COVID19 pandemic, we are happy that the 2024 edition finally comes to Auckland, New Zealand. Previous editions were held in Bologna (2002), Melbourne (2003), New York (2004), Utrecht (2005), Hakodate (2006), Honolulu (2007), Estoril (2008), Budapest (2009), Toronto (2010), Taipei (2011), Valencia (2012), Saint Paul (2013), Paris (2014), Istanbul (2015), Singapore (2016), Sao Paulo (2017), Stockholm (2018), Montreal (2019), Auckland/online (2020), London/online (2021), Auckland/online (2022), and London (2023).","2024","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","International Foundation for Autonomous Agents and Multiagent Systems","Richland, SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U3DAVXNH","book","2022","","EITCE '22: Proceedings of the 2022 6th International Conference on Electronic Information Technology and Computer Engineering","","978-1-4503-9714-8","","","","","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"43CYECYA","book","2023","","ICMLCA '23: Proceedings of the 2023 4th International Conference on Machine Learning and Computer Application","","979-8-4007-0944-9","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4MR9GBNR","book","2023","","RecSys '23: Proceedings of the 17th ACM Conference on Recommender Systems","","979-8-4007-0241-9","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"TZ772E2U","conferencePaper","2022","Bose, Abhik; Kirtikar, Shailendra; Chirumamilla, Shivaji; Shah, Rinku; Vutukuru, Mythili","AccelUPF: accelerating the 5G user plane using programmable hardware","Proceedings of the Symposium on SDN Research","978-1-4503-9892-3","","10.1145/3563647.3563651","https://doi.org/10.1145/3563647.3563651","The latest generation of 5G telecommunication networks are expected to provide high throughput and low latency while catering to diverse applications like mobile broadband, dense IoT, and self-driving cars. A high performance User Plane Function (UPF), the main element in the 5G user plane, is critical to achieving these performance goals. This paper presents AccelUPF, a 5G UPF that offloads functionality to programmable dataplane hardware for performance acceleration. While prior work has proposed accelerating the UPF by offloading its data forwarding functionality to programmable hardware, the Packet Forwarding Control Protocol (PFCP) messages from the control plane that configure the hardware data forwarding rules were still processed in software. We show that only offloading data forwarding and not PFCP message processing leads to suboptimal performance in the UPF for applications like IoT that have a much higher ratio of PFCP messages to data traffic, due to a bottleneck at the software control plane that configures the hardware packet forwarding rules. In contrast to prior work, AccelUPF offloads both PFCP message processing as well as data forwarding to programmable hardware. AccelUPF overcomes several technical challenges pertaining to the processing of the complex variable-sized PFCP messages within the memory and compute constraints of programmable hardware platforms. Our evaluation of AccelUPF implemented over a Netronome programmable NIC and an Intel Tofino programmable switch demonstrates performance gains over the state-of-the-art UPFs for real-world traffic scenarios.","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","1–15","","","","","","","SOSR '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Virtual Event","","","","in-network computation; 5G core; 5G user plane; programmable networks","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IL3UHKFK","conferencePaper","2022","Weiner, Johannes; Agarwal, Niket; Schatzberg, Dan; Yang, Leon; Wang, Hao; Sanouillet, Blaise; Sharma, Bikash; Heo, Tejun; Jain, Mayank; Tang, Chunqiang; Skarlatos, Dimitrios","TMO: transparent memory offloading in datacenters","Proceedings of the 27th ACM International Conference on Architectural Support for Programming Languages and Operating Systems","978-1-4503-9205-1","","10.1145/3503222.3507731","https://doi.org/10.1145/3503222.3507731","The unrelenting growth of the memory needs of emerging datacenter applications, along with ever increasing cost and volatility of DRAM prices, has led to DRAM being a major infrastructure expense. Alternative technologies, such as NVMe SSDs and upcoming NVM devices, offer higher capacity than DRAM at a fraction of the cost and power. One promising approach is to transparently offload colder memory to cheaper memory technologies via kernel or hypervisor techniques. The key challenge, however, is to develop a datacenter-scale solution that is robust in dealing with diverse workloads and large performance variance of different offload devices such as compressed memory, SSD, and NVM. This paper presents TMO, Meta’s transparent memory offloading solution for heterogeneous datacenter environments. TMO introduces a new Linux kernel mechanism that directly measures in realtime the lost work due to resource shortage across CPU, memory, and I/O. Guided by this information and without any prior application knowledge, TMO automatically adjusts how much memory to offload to heterogeneous devices (e.g., compressed memory or SSD) according to the device’s performance characteristics and the application’s sensitivity to memory-access slowdown. TMO holistically identifies offloading opportunities from not only the application containers but also the sidecar containers that provide infrastructure-level functions. To maximize memory savings, TMO targets both anonymous memory and file cache, and balances the swap-in rate of anonymous memory and the reload rate of file pages that were recently evicted from the file cache. TMO has been running in production for more than a year, and has saved between 20-32% of the total memory across millions of servers in our large datacenter fleet. We have successfully upstreamed TMO into the Linux kernel.","2022","2025-03-14 16:04:49","2025-03-14 16:04:49","","609–621","","","","","","","ASPLOS '22","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","event-place: Lausanne, Switzerland","","","","Datacenters; Memory Management; Non-volatile Memory; Operating Systems","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A4ZJR75J","book","2023","","ARES '23: Proceedings of the 18th International Conference on Availability, Reliability and Security","","979-8-4007-0772-8","","","","","2023","2025-03-14 16:04:49","2025-03-14 16:04:49","","","","","","","","","","","","","Association for Computing Machinery","New York, NY, USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
